year,cnidarian,crustacean,echinoderm,mollusc,totCnidarian,totCrustacean,totEchinoderm,totMollusc
2004,0,1,1,0,0,1,1,0
2005,0,0,0,0,0,1,1,0
2006,0,0,0,0,0,1,1,0
2007,1,1,1,0,1,2,2,0
2008,1,2,2,0,2,4,4,0
2009,0,3,1,2,2,7,5,2
2010,1,0,3,2,3,7,8,4
2011,1,1,4,2,4,8,12,6
2012,2,3,2,1,6,11,14,7
2013,2,4,9,3,8,15,23,10
2014,0,4,12,3,8,19,35,13
2015,2,2,3,1,10,21,38,14
2016,0,7,6,6,10,28,44,20
2017,1,2,4,9,11,30,48,29
2018,0,4,7,3,11,34,55,32
2019,2,3,6,10,13,37,61,42
2020,2,1,4,4,15,38,65,46
2021,1,0,2,7,16,38,67,53
